Gene ID	EC#	HMMER	dbCAN_sub	DIAMOND	Signalp	#ofTools
A0AAU5RN80|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(269-360)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-41)	3
A0AAU5TSS7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-50)	3
A0AAU5VD50|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(74-263)+CBM2(289-378)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AAU5XV06|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-220)+CBM2(255-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0AAU5YSA0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(23-212)+CBM2(238-327)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0AAU6BWK9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-237)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AAU6CEB1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(37-227)+CBM2(291-382)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-37)	3
A0AAU6E611|unreviewed|CBM2	1.14.99.54|1.14.99.53	CBM2(85-173)	CBM2_e70	N	Y(1-38)	2
A0AAU6FWG6|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-351)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AAU6H9X1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AAU6JI34|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(269-358)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AAU7R8U4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-224)+CBM2(280-375)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AAU8HIM5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(287-381)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-32)	3
A0AAW4JUM9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-224)+CBM2(281-376)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
A0AAW8FAY7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
A0AB33EJU3|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(27-211)+CBM2(245-334)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-27)	3
A0AB33F1R2|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(33-222)+CBM2(277-372)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0AB33KJA5|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A0AB37PM01|unreviewed|Uncharacterized	1.14.99.54|1.14.99.53|-	AA10(12-195)+CBM2(213-298)	AA10_e30+CBM2_e10	AA10+CBM2	N	3
A0AB37PM11|unreviewed|Chitin-binding	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(262-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0AB39LYB9|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0AB39MQJ0|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(23-212)+CBM2(238-327)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-23)	3
A0AB39N6R2|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(54-243)+CBM2(269-359)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AB39NVE3|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
A0AB39P4G1|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(46-235)+CBM2(261-350)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
A0AB39Q551|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(52-241)+CBM2(267-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0AB39R5X1|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(51-240)+CBM2(266-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-51)	3
A0AB39SK94|unreviewed|Lytic	1.14.99.54|1.14.99.53	AA10(53-242)+CBM2(268-357)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
A0SGJ6|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(277-696)	CBM2_e3+GH9_e27	CBM2+GH9	N	3
A0SGJ7|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(277-696)	CBM2_e3+GH9_e27	CBM2+GH9	N	3
A0SGJ8|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(277-696)	CBM2_e3+GH9_e27	CBM2+GH9	N	3
A0SGJ9|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(276-695)	CBM2_e3+GH9_e27	CBM2+GH9	Y(1-26)	3
A0SGK0|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(276-695)	CBM2_e3+GH9_e27	CBM2+GH9	Y(1-26)	3
A0SGK1|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(276-695)	CBM2_e3+GH9_e27	CBM2+GH9	Y(1-26)	3
A0SGK2|unreviewed|Endoglucanase|taxID:1245466	3.2.1.4	GH9(276-695)	CBM2_e3+GH9_e27	CBM2+GH9	Y(1-26)	3
A3KKC4|reviewed|Lytic	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
A4X9B3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-224)+CBM2(263-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-21)	3
A8LVV7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-223)+CBM2(261-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
B1VNK5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(261-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
B5HTC9|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(42-231)+CBM2(257-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-42)	3
C4RK97|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(25-214)+CBM2(261-355)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-25)	3
C9YVY4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(45-234)+CBM2(260-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-45)	3
D2BFT4|unreviewed|CBM2	-	CBM2(77-168)	CBM2_e10	N	N	2
D6KFY7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(280-346)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
D7C6F5|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(43-234)+CBM2(263-352)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-43)	3
D9W865|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(270-359)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-48)	3
D9X0J0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(49-238)+CBM2(264-350)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
D9XZX4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(50-239)+CBM2(265-354)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
E4N0M0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-223)+CBM2(268-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
F3NP70|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(54-243)+CBM2(280-369)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-54)	3
G2NNR3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(263-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
G2NYJ7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(48-239)+CBM2(272-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-21)	3
G8S216|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(28-221)+CBM2(260-356)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
I0HBF4|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(78-271)+CBM2(333-426)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
I0L866|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(33-221)+CBM2(286-381)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-33)	3
I7C7V8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(258-348)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
K4QTJ1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(264-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
K4R0I1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(55-244)+CBM2(270-359)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
L1KKL0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(2-103)+CBM2(129-218)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
L7FJ31|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(55-244)+CBM2(271-360)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
L8PMS0|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(37-226)+CBM2(252-341)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-37)	3
N0CGA7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(267-361)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
Q82KV8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(79-268)+CBM2(294-388)	AA10_e30+CBM2_e70	AA10+CBM2	N	3
Q9RJY2|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(35-225)+CBM2(265-353)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-35)	3
Q9X5K8|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(34-224)+CBM2(259-349)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-34)	3
R1FHR7|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(19-207)+CBM2(264-358)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-19)	3
S4MR93|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(40-229)+CBM2(255-344)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-40)	3
U5W274|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(29-222)+CBM2(277-368)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-28)	3
W2F2E1|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(32-215)+CBM2(262-354)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-29)	3
W7SRZ3|unreviewed|CBM2	1.14.99.54|1.14.99.53	AA10(27-215)+CBM2(243-336)	AA10_e30+CBM2_e70	AA10+CBM2	Y(1-27)	3
W9H1S5|unreviewed|cellulase|taxID:1385369	3.2.1.4	CBM2(6-86)+GH5_1(235-563)	CBM2_e52+GH5_e161	CBM2+GH5_1	N	3
A0A0C2ZMV9|unreviewed|CBM2	3.2.1.4|-	N	CBM2_e27+CBM2_e21	N	Y(1-24)	1
A0A1N6S457|unreviewed|CBM2	-	N	CBM2_e113	N	N	1
A0A238X701|unreviewed|non-specific	-	N	CBM2_e7	CBM2	N	2
A0A5D0T6V0|unreviewed|CBM2	-	N	CBM2_e113	N	N	1
C3UVM5|unreviewed|CBM2	3.2.1.4	N	CBM2_e3	CBM2	N	2
